Fecha,USD,EUR
2026-02-13,393.22,467.33
2026-02-18,396.36,470.28
2026-02-19,398.74,471.41
2026-02-20,402.33,472.83
2026-02-23,405.35,476.70
2026-02-24,407.37,480.80
2026-02-25,411.08,483.91
2026-02-26,414.04,488.60
2026-02-27,417.35,493.11
2026-03-02,419.98,495.60
2026-03-03,421.87,493.53
2026-03-04,425.67,491.49
2026-03-05,431.01,499.61
2026-03-09,433.16,501.72
2026-03-10,436.24,505.41
2026-03-11,438.20,510.21
2026-03-12,440.96,510.48
2026-03-13,443.25,510.34
2026-03-16,446.80,511.22
2026-03-17,448.36,514.97
2026-03-18,451.50,520.64
2026-03-20,455.25,524.50
2026-03-23,457.07,527.79
2026-03-24,459.45,533.45
2026-03-25,462.66,536.09
2026-03-26,466.60,540.17
2026-03-27,468.51,541.19
2026-03-30,471.70,543.94
2026-03-31,473.87,542.63
2026-04-06,474.05,550.89
2026-04-07,474.53,547.55
2026-04-08,475.00,549.69
2026-04-09,475.95,556.51
2026-04-10,476.43,556.66
2026-04-13,477.14,560.04
2026-04-14,477.62,559.20
2026-04-15,478.58,564.97
2026-04-17,480.25,565.41
2026-04-20,481.21,568.51
2026-04-21,481.69,567.58
2026-04-22,482.75,567.70
2026-04-23,483.33,567.01
2026-04-24,483.86,566.84
2026-04-27,484.74,567.40
2026-04-28,485.22,569.29
2026-04-29,486.19,569.42
2026-04-30,487.11,569.76
2026-05-04,489.55,574.19
2026-05-05,490.04,574.03
